,Full Relative Path,Year,File Name,Song Name,File Lengths
0,Lyrics\2004\All Falls Down.txt,2004,All Falls Down.txt,All Falls Down,2681
1,Lyrics\2004\Breathe In Breathe Out.txt,2004,Breathe In Breathe Out.txt,Breathe In Breathe Out,3418
2,Lyrics\2004\Family Business.txt,2004,Family Business.txt,Family Business,3368
3,Lyrics\2004\Get Em High.txt,2004,Get Em High.txt,Get Em High,4690
4,Lyrics\2004\Graduation Day.txt,2004,Graduation Day.txt,Graduation Day,1021
5,Lyrics\2004\I'll Fly Away.txt,2004,I'll Fly Away.txt,I'll Fly Away,196
6,Lyrics\2004\Intro.txt,2004,Intro.txt,Intro,342
7,Lyrics\2004\Jesus Walks.txt,2004,Jesus Walks.txt,Jesus Walks,2803
8,Lyrics\2004\Last Call.txt,2004,Last Call.txt,Last Call,3248
9,Lyrics\2004\Lil Jimmy Skit.txt,2004,Lil Jimmy Skit.txt,Lil Jimmy Skit,684
10,Lyrics\2004\Never Let Me Down.txt,2004,Never Let Me Down.txt,Never Let Me Down,5093
11,Lyrics\2004\School Spirit Skit 1.txt,2004,School Spirit Skit 1.txt,School Spirit Skit 1,1334
12,Lyrics\2004\School Spirit Skit 2.txt,2004,School Spirit Skit 2.txt,School Spirit Skit 2,794
13,Lyrics\2004\School Spirit.txt,2004,School Spirit.txt,School Spirit,2073
14,Lyrics\2004\Slow Jamz.txt,2004,Slow Jamz.txt,Slow Jamz,4029
15,Lyrics\2004\Spaceship.txt,2004,Spaceship.txt,Spaceship,3874
16,Lyrics\2004\The New Workout Plan.txt,2004,The New Workout Plan.txt,The New Workout Plan,2024
17,Lyrics\2004\Through The Wire.txt,2004,Through The Wire.txt,Through The Wire,2009
18,Lyrics\2004\Two Words.txt,2004,Two Words.txt,Two Words,3305
19,Lyrics\2004\We Don't Care.txt,2004,We Don't Care.txt,We Don't Care,3224
20,Lyrics\2004\Workout Plan.txt,2004,Workout Plan.txt,Workout Plan,802
21,Lyrics\2005\Addiction.txt,2005,Addiction.txt,Addiction,2324
22,Lyrics\2005\Bittersweet.txt,2005,Bittersweet.txt,Bittersweet,3002
23,Lyrics\2005\Bring Me Down.txt,2005,Bring Me Down.txt,Bring Me Down,1804
24,Lyrics\2005\Celebration.txt,2005,Celebration.txt,Celebration,1599
25,Lyrics\2005\Crack Music.txt,2005,Crack Music.txt,Crack Music,2437
26,Lyrics\2005\Diamonds From Sierra Leone.txt,2005,Diamonds From Sierra Leone.txt,Diamonds From Sierra Leone,3658
27,Lyrics\2005\Drive Slow.txt,2005,Drive Slow.txt,Drive Slow,3571
28,Lyrics\2005\Gold Digger.txt,2005,Gold Digger.txt,Gold Digger,3082
29,Lyrics\2005\Gone.txt,2005,Gone.txt,Gone,4769
30,Lyrics\2005\Heard 'em Say.txt,2005,Heard 'em Say.txt,Heard 'em Say,1914
31,Lyrics\2005\Roses.txt,2005,Roses.txt,Roses,2561
32,Lyrics\2005\Skit #1.txt,2005,Skit #1.txt,Skit #1,486
33,Lyrics\2005\Skit #2.txt,2005,Skit #2.txt,Skit #2,471
34,Lyrics\2005\Skit #3.txt,2005,Skit #3.txt,Skit #3,402
35,Lyrics\2005\Touch The Sky.txt,2005,Touch The Sky.txt,Touch The Sky,3133
36,Lyrics\2005\Whole Life.txt,2005,Whole Life.txt,Whole Life,1324
37,Lyrics\2006\Dilated People.txt,2006,Dilated People.txt,Dilated People,3208
38,Lyrics\2006\Gangsta Wannabe.txt,2006,Gangsta Wannabe.txt,Gangsta Wannabe,2057
39,Lyrics\2006\Hey Mama.txt,2006,Hey Mama.txt,Hey Mama,3369
40,Lyrics\2006\Impossible.txt,2006,Impossible.txt,Impossible,3070
41,Lyrics\2006\Late.txt,2006,Late.txt,Late,2334
42,Lyrics\2006\We Can Make It Better (album Version) (explicit).txt,2006,We Can Make It Better (album Version) (explicit).txt,We Can Make It Better (album Version) (explicit),459
43,Lyrics\2006\We Major.txt,2006,We Major.txt,We Major,3713
44,Lyrics\2007\2 Words.txt,2007,2 Words.txt,2 Words,3222
45,Lyrics\2007\Apologize.txt,2007,Apologize.txt,Apologize,2590
46,Lyrics\2007\Arguments.txt,2007,Arguments.txt,Arguments,3537
47,Lyrics\2007\Ay Ay Ay.txt,2007,Ay Ay Ay.txt,Ay Ay Ay,3085
48,Lyrics\2007\Barry Bond.txt,2007,Barry Bond.txt,Barry Bond,2442
49,Lyrics\2007\Better Than Yours.txt,2007,Better Than Yours.txt,Better Than Yours,2766
50,Lyrics\2007\Big Brother.txt,2007,Big Brother.txt,Big Brother,3787
51,Lyrics\2007\Can't Tell Me Nothing.txt,2007,Can't Tell Me Nothing.txt,Can't Tell Me Nothing,2650
52,Lyrics\2007\Champion.txt,2007,Champion.txt,Champion,2602
53,Lyrics\2007\Classic.txt,2007,Classic.txt,Classic,3384
54,Lyrics\2007\CRS.txt,2007,CRS.txt,CRS,2750
55,Lyrics\2007\Doing Fine.txt,2007,Doing Fine.txt,Doing Fine,2201
56,Lyrics\2007\DreamKillers.txt,2007,DreamKillers.txt,DreamKillers,3170
57,Lyrics\2007\Dreams Of Fin Lil' Kim.txt,2007,Dreams Of Fin Lil' Kim.txt,Dreams Of Fin Lil' Kim,2279
58,Lyrics\2007\Drunk Hot Girls.txt,2007,Drunk Hot Girls.txt,Drunk Hot Girls,2040
59,Lyrics\2007\Electric Relaxation 2003.txt,2007,Electric Relaxation 2003.txt,Electric Relaxation 2003,3595
60,Lyrics\2007\Everything I Got.txt,2007,Everything I Got.txt,Everything I Got,2430
61,Lyrics\2007\Excuse Me Miss Again (Remix).txt,2007,Excuse Me Miss Again (Remix).txt,Excuse Me Miss Again (Remix),3505
62,Lyrics\2007\Extravaganza.txt,2007,Extravaganza.txt,Extravaganza,2042
63,Lyrics\2007\Flashing Lights.txt,2007,Flashing Lights.txt,Flashing Lights,1825
64,Lyrics\2007\Freestyle.txt,2007,Freestyle.txt,Freestyle,1298
65,Lyrics\2007\Get By (Remix).txt,2007,Get By (Remix).txt,Get By (Remix),5773
66,Lyrics\2007\Girls (remix).txt,2007,Girls (remix).txt,Girls (remix),2795
67,Lyrics\2007\Good Life.txt,2007,Good Life.txt,Good Life,2717
68,Lyrics\2007\Good Morning.txt,2007,Good Morning.txt,Good Morning,1558
69,Lyrics\2007\Good Night.txt,2007,Good Night.txt,Good Night,1965
70,Lyrics\2007\Heavy Hitters.txt,2007,Heavy Hitters.txt,Heavy Hitters,1449
71,Lyrics\2007\Here We Go Again.txt,2007,Here We Go Again.txt,Here We Go Again,2510
72,Lyrics\2007\Home.txt,2007,Home.txt,Home,2616
73,Lyrics\2007\Homecoming.txt,2007,Homecoming.txt,Homecoming,2346
74,Lyrics\2007\Hope (Remix).txt,2007,Hope (Remix).txt,Hope (Remix),1086
75,Lyrics\2007\I Need 2 Know.txt,2007,I Need 2 Know.txt,I Need 2 Know,2356
76,Lyrics\2007\I Wonder.txt,2007,I Wonder.txt,I Wonder,1562
77,Lyrics\2007\Improvise.txt,2007,Improvise.txt,Improvise,2500
78,Lyrics\2007\Keep The Receipt.txt,2007,Keep The Receipt.txt,Keep The Receipt,2602
79,Lyrics\2007\Knock Knock (Remix).txt,2007,Knock Knock (Remix).txt,Knock Knock (Remix),1823
80,Lyrics\2007\Last Night.txt,2007,Last Night.txt,Last Night,2458
81,Lyrics\2007\Livin' A Movie.txt,2007,Livin' A Movie.txt,Livin' A Movie,1594
82,Lyrics\2007\My Way Home.txt,2007,My Way Home.txt,My Way Home,1002
83,Lyrics\2007\My Way.txt,2007,My Way.txt,My Way,2781
84,Lyrics\2007\Out Of Your Mind.txt,2007,Out Of Your Mind.txt,Out Of Your Mind,2466
85,Lyrics\2007\Out The Game.txt,2007,Out The Game.txt,Out The Game,2229
86,Lyrics\2007\Overnight Celebrity.txt,2007,Overnight Celebrity.txt,Overnight Celebrity,4280
87,Lyrics\2007\Peace.txt,2007,Peace.txt,Peace,2043
88,Lyrics\2007\Playa.txt,2007,Playa.txt,Playa,2450
89,Lyrics\2007\Poppin' Tags (Remix).txt,2007,Poppin' Tags (Remix).txt,Poppin' Tags (Remix),3027
90,Lyrics\2007\Self-Conscious.txt,2007,Self-Conscious.txt,Self-Conscious,2447
91,Lyrics\2007\Shake It Up.txt,2007,Shake It Up.txt,Shake It Up,1415
92,Lyrics\2007\Skit #4.txt,2007,Skit #4.txt,Skit #4,1213
93,Lyrics\2007\Soulful.txt,2007,Soulful.txt,Soulful,3050
94,Lyrics\2007\Stronger.txt,2007,Stronger.txt,Stronger,2652
95,Lyrics\2007\The Glory.txt,2007,The Glory.txt,The Glory,2376
96,"Lyrics\2007\The Good, The Bad And The Ugly.txt",2007,"The Good, The Bad And The Ugly.txt","The Good, The Bad And The Ugly",4697
97,Lyrics\2007\They Say.txt,2007,They Say.txt,They Say,2716
98,Lyrics\2007\Throw Some D's (spoof Remix).txt,2007,Throw Some D's (spoof Remix).txt,Throw Some D's (spoof Remix),3160
99,Lyrics\2007\Wake Up Mr. West.txt,2007,Wake Up Mr. West.txt,Wake Up Mr. West,698
100,Lyrics\2007\Welcome Back (Remix).txt,2007,Welcome Back (Remix).txt,Welcome Back (Remix),2499
101,Lyrics\2007\Where U At.txt,2007,Where U At.txt,Where U At,3082
102,Lyrics\2007\Wouldn't You Like To Ride.txt,2007,Wouldn't You Like To Ride.txt,Wouldn't You Like To Ride,3876
103,Lyrics\2007\WoW.txt,2007,WoW.txt,WoW,1942
104,Lyrics\2008\A Million And One.txt,2008,A Million And One.txt,A Million And One,2435
105,Lyrics\2008\Amazing.txt,2008,Amazing.txt,Amazing,1588
106,Lyrics\2008\American Boy.txt,2008,American Boy.txt,American Boy,3138
107,Lyrics\2008\Anyway.txt,2008,Anyway.txt,Anyway,2198
108,Lyrics\2008\Coldest Winter.txt,2008,Coldest Winter.txt,Coldest Winter,855
109,Lyrics\2008\Everything I Am.txt,2008,Everything I Am.txt,Everything I Am,2449
110,Lyrics\2008\Go Hard.txt,2008,Go Hard.txt,Go Hard,3587
111,Lyrics\2008\Heartless.txt,2008,Heartless.txt,Heartless,2133
112,Lyrics\2008\Love Lockdown.txt,2008,Love Lockdown.txt,Love Lockdown,1891
113,Lyrics\2008\Pinocchio Story.txt,2008,Pinocchio Story.txt,Pinocchio Story,2561
114,Lyrics\2008\Real Bad News.txt,2008,Real Bad News.txt,Real Bad News,877
115,Lyrics\2008\Robocop.txt,2008,Robocop.txt,Robocop,1660
116,Lyrics\2008\Say You Will.txt,2008,Say You Will.txt,Say You Will,637
117,Lyrics\2008\Stratosphere Of Love.txt,2008,Stratosphere Of Love.txt,Stratosphere Of Love,1030
118,Lyrics\2008\Streetlights.txt,2008,Streetlights.txt,Streetlights,1226
119,Lyrics\2008\Summer Jam Freestyle.txt,2008,Summer Jam Freestyle.txt,Summer Jam Freestyle,1209
120,Lyrics\2008\Tell Everybody That You Know.txt,2008,Tell Everybody That You Know.txt,Tell Everybody That You Know,2009
121,Lyrics\2008\Therapy.txt,2008,Therapy.txt,Therapy,2542
122,Lyrics\2008\Welcome To Heartbreak.txt,2008,Welcome To Heartbreak.txt,Welcome To Heartbreak,1604
123,Lyrics\2008\Young Folks.txt,2008,Young Folks.txt,Young Folks,1198
124,Lyrics\2009\Bad News (Remix).txt,2009,Bad News (Remix).txt,Bad News (Remix),877
125,Lyrics\2009\Brand New (Remix).txt,2009,Brand New (Remix).txt,Brand New (Remix),3881
126,Lyrics\2009\Flight School.txt,2009,Flight School.txt,Flight School,2187
127,Lyrics\2009\I Wanna Be Edward Cullen.txt,2009,I Wanna Be Edward Cullen.txt,I Wanna Be Edward Cullen,1555
128,Lyrics\2009\I'm So Appalled.txt,2009,I'm So Appalled.txt,I'm So Appalled,5795
129,Lyrics\2009\Magic Man.txt,2009,Magic Man.txt,Magic Man,3009
130,Lyrics\2009\Playa Playa.txt,2009,Playa Playa.txt,Playa Playa,2394
131,Lyrics\2009\Poker Face.txt,2009,Poker Face.txt,Poker Face,2919
132,Lyrics\2009\U Aint Neva Gotz Ask.txt,2009,U Aint Neva Gotz Ask.txt,U Aint Neva Gotz Ask,4053
133,Lyrics\2009\Unhappy.txt,2009,Unhappy.txt,Unhappy,254
134,Lyrics\2009\We Can't Tell.txt,2009,We Can't Tell.txt,We Can't Tell,2219
135,Lyrics\2009\What It Is.txt,2009,What It Is.txt,What It Is,839
136,Lyrics\2009\Wheely Shit.txt,2009,Wheely Shit.txt,Wheely Shit,1048
137,Lyrics\2010\All Of The Lights.txt,2010,All Of The Lights.txt,All Of The Lights,2867
138,Lyrics\2010\Bet Cypher.txt,2010,Bet Cypher.txt,Bet Cypher,5186
139,Lyrics\2010\Blame Game.txt,2010,Blame Game.txt,Blame Game,5216
140,Lyrics\2010\Chain Heavy.txt,2010,Chain Heavy.txt,Chain Heavy,2576
141,Lyrics\2010\Christian Dior Denim Flow.txt,2010,Christian Dior Denim Flow.txt,Christian Dior Denim Flow,4887
142,Lyrics\2010\Christmas In Harlem.txt,2010,Christmas In Harlem.txt,Christmas In Harlem,4256
143,Lyrics\2010\Dark Fantasy.txt,2010,Dark Fantasy.txt,Dark Fantasy,2429
144,Lyrics\2010\Devil In A New Dress.txt,2010,Devil In A New Dress.txt,Devil In A New Dress,3270
145,Lyrics\2010\Doin Girls Wrong.txt,2010,Doin Girls Wrong.txt,Doin Girls Wrong,2832
146,Lyrics\2010\Don't Stop.txt,2010,Don't Stop.txt,Don't Stop,3369
147,Lyrics\2010\Ghetto University.txt,2010,Ghetto University.txt,Ghetto University,3180
148,Lyrics\2010\Good Ass Job.txt,2010,Good Ass Job.txt,Good Ass Job,2846
149,Lyrics\2010\Good Friday.txt,2010,Good Friday.txt,Good Friday,3673
150,Lyrics\2010\Gorgeous.txt,2010,Gorgeous.txt,Gorgeous,4580
151,Lyrics\2010\Happiness Diamonds.txt,2010,Happiness Diamonds.txt,Happiness Diamonds,3588
152,Lyrics\2010\Hell Of A Life.txt,2010,Hell Of A Life.txt,Hell Of A Life,2532
153,Lyrics\2010\Hot 97.txt,2010,Hot 97.txt,Hot 97,5241
154,Lyrics\2010\Looking For Trouble.txt,2010,Looking For Trouble.txt,Looking For Trouble,4715
155,Lyrics\2010\Lord Lord Lord.txt,2010,Lord Lord Lord.txt,Lord Lord Lord,4074
156,Lyrics\2010\Lost In The World.txt,2010,Lost In The World.txt,Lost In The World,1929
157,Lyrics\2010\Mama's Boyfriend.txt,2010,Mama's Boyfriend.txt,Mama's Boyfriend,2462
158,Lyrics\2010\Monster.txt,2010,Monster.txt,Monster,5228
159,Lyrics\2010\My Beautiful Dark Twisted Fantasy.txt,2010,My Beautiful Dark Twisted Fantasy.txt,My Beautiful Dark Twisted Fantasy,1171
160,Lyrics\2010\My Chain Heavy.txt,2010,My Chain Heavy.txt,My Chain Heavy,2563
161,Lyrics\2010\Power.txt,2010,Power.txt,Power,2993
162,Lyrics\2010\Runaway.txt,2010,Runaway.txt,Runaway,2863
163,Lyrics\2010\See Me Now.txt,2010,See Me Now.txt,See Me Now,3574
164,Lyrics\2010\So Appalled.txt,2010,So Appalled.txt,So Appalled,5795
165,Lyrics\2010\That's My Girl.txt,2010,That's My Girl.txt,That's My Girl,2547
166,Lyrics\2010\The Joy.txt,2010,The Joy.txt,The Joy,3133
167,Lyrics\2010\Watch The Throne.txt,2010,Watch The Throne.txt,Watch The Throne,2793
168,Lyrics\2010\Who Will Survive In America.txt,2010,Who Will Survive In America.txt,Who Will Survive In America,1247
169,Lyrics\2011\E.T..txt,2011,E.T..txt,E.T.,2073
170,Lyrics\2011\Eyes Closed.txt,2011,Eyes Closed.txt,Eyes Closed,2153
171,Lyrics\2011\Gotta Have It.txt,2011,Gotta Have It.txt,Gotta Have It,2063
172,Lyrics\2011\H.A.M..txt,2011,H.A.M..txt,H.A.M.,2351
173,Lyrics\2011\Illest Motherfucker Alive.txt,2011,Illest Motherfucker Alive.txt,Illest Motherfucker Alive,2644
174,Lyrics\2011\Lift Off.txt,2011,Lift Off.txt,Lift Off,2133
175,Lyrics\2011\Niggas In Paris.txt,2011,Niggas In Paris.txt,Niggas In Paris,2897
176,Lyrics\2011\No Church In The Wild.txt,2011,No Church In The Wild.txt,No Church In The Wild,1732
177,Lyrics\2011\Not Enough Time.txt,2011,Not Enough Time.txt,Not Enough Time,1327
178,Lyrics\2011\NYC Freestyle Cypher.txt,2011,NYC Freestyle Cypher.txt,NYC Freestyle Cypher,4258
179,Lyrics\2011\Otis.txt,2011,Otis.txt,Otis,2173
180,Lyrics\2011\Over Again.txt,2011,Over Again.txt,Over Again,780
181,Lyrics\2011\Welcome To The Jungle.txt,2011,Welcome To The Jungle.txt,Welcome To The Jungle,1757
182,Lyrics\2012\Clique.txt,2012,Clique.txt,Clique,4244
183,Lyrics\2012\Cold.txt,2012,Cold.txt,Cold,2229
184,Lyrics\2012\Creepers.txt,2012,Creepers.txt,Creepers,1772
185,Lyrics\2012\Don't Look Down.txt,2012,Don't Look Down.txt,Don't Look Down,1402
186,Lyrics\2012\Higher.txt,2012,Higher.txt,Higher,2421
187,Lyrics\2012\Mercy.txt,2012,Mercy.txt,Mercy,5176
188,Lyrics\2012\Million.txt,2012,Million.txt,Million,1476
189,Lyrics\2012\Movie Life.txt,2012,Movie Life.txt,Movie Life,1605
190,Lyrics\2012\New God Flow.txt,2012,New God Flow.txt,New God Flow,4166
191,Lyrics\2012\Number 1.txt,2012,Number 1.txt,Number 1,2584
192,Lyrics\2012\Sin City.txt,2012,Sin City.txt,Sin City,2864
193,Lyrics\2012\Take One For The Team.txt,2012,Take One For The Team.txt,Take One For The Team,3851
194,Lyrics\2012\The Morning.txt,2012,The Morning.txt,The Morning,3440
195,Lyrics\2012\The One.txt,2012,The One.txt,The One,2836
196,Lyrics\2012\To The World.txt,2012,To The World.txt,To The World,1929
197,Lyrics\2012\Way Too Cold.txt,2012,Way Too Cold.txt,Way Too Cold,2229
198,Lyrics\2012\Whatever You Want Ft Big Sean.txt,2012,Whatever You Want Ft Big Sean.txt,Whatever You Want Ft Big Sean,1044
199,Lyrics\2012\White Dress.txt,2012,White Dress.txt,White Dress,3250
200,Lyrics\2012\You Don't Know.txt,2012,You Don't Know.txt,You Don't Know,2241
201,Lyrics\2013\Awesome.txt,2013,Awesome.txt,Awesome,1243
202,Lyrics\2013\Black Skinhead.txt,2013,Black Skinhead.txt,Black Skinhead,2227
203,Lyrics\2013\Blood On The Leaves.txt,2013,Blood On The Leaves.txt,Blood On The Leaves,2547
204,Lyrics\2013\Bound 2.txt,2013,Bound 2.txt,Bound 2,2191
205,Lyrics\2013\Don't Like.txt,2013,Don't Like.txt,Don't Like,3850
206,Lyrics\2013\Guilt Trip.txt,2013,Guilt Trip.txt,Guilt Trip,2015
207,Lyrics\2013\Hold My Liquor.txt,2013,Hold My Liquor.txt,Hold My Liquor,1709
208,Lyrics\2013\I Am A God.txt,2013,I Am A God.txt,I Am A God,1610
209,Lyrics\2013\Im In It.txt,2013,Im In It.txt,Im In It,2840
210,Lyrics\2013\In A World Like This.txt,2013,In A World Like This.txt,In A World Like This,2001
211,Lyrics\2013\Need To Know.txt,2013,Need To Know.txt,Need To Know,2247
212,Lyrics\2013\New Slaves.txt,2013,New Slaves.txt,New Slaves,2098
213,Lyrics\2013\On Sight.txt,2013,On Sight.txt,On Sight,1208
214,Lyrics\2013\Send It Up.txt,2013,Send It Up.txt,Send It Up,1415
215,Lyrics\2013\Take Back The Night.txt,2013,Take Back The Night.txt,Take Back The Night,2001
216,Lyrics\2013\Tampa Visionary Stream Of Consciousness 11302013.txt,2013,Tampa Visionary Stream Of Consciousness 11302013.txt,Tampa Visionary Stream Of Consciousness 11302013,6429
217,Lyrics\2013\Tim Westwood Freestyle.txt,2013,Tim Westwood Freestyle.txt,Tim Westwood Freestyle,11988
218,Lyrics\2013\Who Gon Stop Me.txt,2013,Who Gon Stop Me.txt,Who Gon Stop Me,3467
219,Lyrics\2013\You Ain't Got The Answers.txt,2013,You Ain't Got The Answers.txt,You Ain't Got The Answers,1040
220,Lyrics\2014\All Day.txt,2014,All Day.txt,All Day,3283
221,Lyrics\2014\Bad News.txt,2014,Bad News.txt,Bad News,877
222,Lyrics\2014\Black Bruce Wayne.txt,2014,Black Bruce Wayne.txt,Black Bruce Wayne,442
223,Lyrics\2014\Drunk In Love (Remix).txt,2014,Drunk In Love (Remix).txt,Drunk In Love (Remix),2715
224,Lyrics\2014\God Level.txt,2014,God Level.txt,God Level,357
225,Lyrics\2014\Paranoid.txt,2014,Paranoid.txt,Paranoid,2040
226,Lyrics\2014\Porno (Interlude).txt,2014,Porno (Interlude).txt,Porno (Interlude),1157
227,Lyrics\2014\See You In My Nightmares.txt,2014,See You In My Nightmares.txt,See You In My Nightmares,1918
228,Lyrics\2015\Fade.txt,2015,Fade.txt,Fade,1611
229,Lyrics\2015\I Feel Enslaved.txt,2015,I Feel Enslaved.txt,I Feel Enslaved,1644
230,Lyrics\2015\Only One.txt,2015,Only One.txt,Only One,1726
231,Lyrics\2015\When I See It.txt,2015,When I See It.txt,When I See It,460
232,Lyrics\2015\Why U Mad.txt,2015,Why U Mad.txt,Why U Mad,3538
233,Lyrics\2015\Wolves.txt,2015,Wolves.txt,Wolves,2306
234,Lyrics\2016\Facts.txt,2016,Facts.txt,Facts,2432
235,Lyrics\2016\Famous.txt,2016,Famous.txt,Famous,2293
236,Lyrics\2016\Father Stretch My Hands Pt. 1.txt,2016,Father Stretch My Hands Pt. 1.txt,Father Stretch My Hands Pt. 1,1279
237,"Lyrics\2016\Father Stretch My Hands, Pt. 2.txt",2016,"Father Stretch My Hands, Pt. 2.txt","Father Stretch My Hands, Pt. 2",1461
238,Lyrics\2016\Feedback.txt,2016,Feedback.txt,Feedback,1980
239,Lyrics\2016\FML.txt,2016,FML.txt,FML,1494
240,Lyrics\2016\Frank's Track.txt,2016,Frank's Track.txt,Frank's Track,223
241,Lyrics\2016\Freestyle 4.txt,2016,Freestyle 4.txt,Freestyle 4,1298
242,Lyrics\2016\High Lights.txt,2016,High Lights.txt,High Lights,2335
243,Lyrics\2016\I Feel Like That.txt,2016,I Feel Like That.txt,I Feel Like That,1289
244,Lyrics\2016\I Miss The Old Kanye.txt,2016,I Miss The Old Kanye.txt,I Miss The Old Kanye,639
245,Lyrics\2016\Low Lights.txt,2016,Low Lights.txt,Low Lights,1252
246,Lyrics\2016\New Angels.txt,2016,New Angels.txt,New Angels,983
247,Lyrics\2016\No More Parties In LA.txt,2016,No More Parties In LA.txt,No More Parties In LA,5631
248,Lyrics\2016\Real Friends.txt,2016,Real Friends.txt,Real Friends,2838
249,Lyrics\2016\Saint Pablo.txt,2016,Saint Pablo.txt,Saint Pablo,5077
250,Lyrics\2016\Silver Surfer (Intermission).txt,2016,Silver Surfer (Intermission).txt,Silver Surfer (Intermission),827
251,Lyrics\2016\The Mind Is Powerful.txt,2016,The Mind Is Powerful.txt,The Mind Is Powerful,2507
252,Lyrics\2016\Ultra Light Beam.txt,2016,Ultra Light Beam.txt,Ultra Light Beam,3810
253,Lyrics\2016\Waves.txt,2016,Waves.txt,Waves,967
